105/06/13,0,400000,-400000
105/06/14,170000,450000,-280000
105/06/15,80000,410000,-330000
105/06/16,900000,119000,781000
105/06/17,119000,0,119000
105/06/20,0,200000,-200000
105/06/21,0,11000,-11000
105/06/22,0,56000,-56000
105/06/23,51000,3000,48000
105/06/24,205000,20000,185000
105/06/27,20000,0,20000
105/06/28,10000,207000,-197000
105/06/29,48000,141000,-93000
105/06/30,41000,141000,-100000
105/07/01,183000,297000,-114000
