105/06/01,213000,32000,181000
105/06/02,1102000,157000,945000
105/06/03,1414000,259000,1155000
105/06/04,525000,617000,-92000
105/06/06,459000,278000,181000
105/06/07,684000,1155000,-471000
105/06/08,380000,280000,100000
105/06/09,380000,280000,100000
105/06/10,380000,280000,100000
105/06/13,1038000,270000,768000
105/06/14,30000,648000,-618000
105/06/15,540000,240000,300000
105/06/16,410000,1157000,-747000
105/06/17,822000,115000,707000
105/06/20,620000,526000,94000
105/06/21,620000,280000,340000
105/06/22,166000,410000,-244000
105/06/23,792000,340000,452000
105/06/24,464000,379000,85000
105/06/27,1167000,240000,927000
105/06/28,1127000,908000,219000
105/06/29,1132000,2525000,-1393000
105/06/30,851000,927000,-76000
105/07/01,1682000,2127000,-445000
105/07/04,975000,1175000,-200000
105/07/05,696000,244000,452000
105/07/06,580000,2139000,-1559000
105/07/07,1334000,223000,1111000
105/07/08,1334000,223000,1111000
105/07/11,233000,70000,163000
105/07/12,695000,194000,501000
105/07/13,149000,20000,129000
105/07/14,114000,224000,-110000
105/07/15,108000,124000,-16000
105/07/18,561000,317000,244000
105/07/19,60000,935000,-875000
105/07/20,248000,30000,218000
105/07/21,55000,110000,-55000
105/07/22,48000,230000,-182000
