105/06/01,143000,510000,-367000
105/06/02,1181000,658000,523000
105/06/03,544000,465000,79000
105/06/04,315000,100000,215000
105/06/06,51000,45000,6000
105/06/07,101000,531000,-430000
105/06/08,319000,117000,202000
105/06/09,319000,117000,202000
105/06/10,319000,117000,202000
105/06/13,49000,55000,-6000
105/06/14,0,530000,-530000
105/06/15,639000,69000,570000
105/06/16,40000,30000,10000
105/06/17,27000,117000,-90000
105/06/21,80000,150000,-70000
105/06/22,338000,20000,318000
105/06/24,38000,28000,10000
105/06/27,6000,6000,0
105/06/28,1000,62000,-61000
105/06/29,173000,159000,14000
105/06/30,122000,798000,-676000
105/07/01,780000,129000,651000
105/07/04,50000,13000,37000
105/07/05,6000,6000,0
105/07/06,53000,53000,0
105/07/07,13000,263000,-250000
105/07/08,13000,263000,-250000
105/07/11,263000,13000,250000
105/07/12,42000,1582000,-1540000
105/07/13,1555000,1016000,539000
105/07/14,1215000,530000,685000
105/07/15,517000,260000,257000
105/07/18,202000,511000,-309000
105/07/19,597000,198000,399000
105/07/20,127000,57000,70000
105/07/21,30000,320000,-290000
105/07/22,20000,300000,-280000
105/07/25,300000,0,300000
105/07/26,2000,228000,-226000
105/07/27,218000,7000,211000
105/07/28,0,212000,-212000
105/07/29,212000,521000,-309000
105/08/01,489000,77000,412000
105/08/02,82000,193000,-111000
105/08/03,121000,426000,-305000
105/08/04,511000,146000,365000
105/08/05,10000,0,10000
105/08/08,40000,0,40000
105/08/10,0,274000,-274000
105/08/11,269000,517000,-248000
105/08/12,577000,305000,272000
