105/06/01,203000,96000,107000
105/06/02,100000,17000,83000
105/06/03,21000,6000,15000
105/06/04,30000,160000,-130000
105/06/06,206000,66000,140000
105/06/07,58000,240000,-182000
105/06/08,255000,87000,168000
105/06/09,255000,87000,168000
105/06/10,255000,87000,168000
105/06/13,65000,43000,22000
105/06/14,0,494000,-494000
105/06/15,515000,168000,347000
105/06/16,178000,178000,0
105/06/17,160000,0,160000
105/06/20,6000,56000,-50000
105/06/21,200000,376000,-176000
105/06/22,457000,292000,165000
