105/06/01,301000,522000,-221000
105/06/02,512000,211000,301000
105/06/06,31000,31000,0
105/06/08,31000,31000,0
105/06/09,31000,31000,0
105/06/10,31000,31000,0
105/06/16,0,100000,-100000
105/06/17,100000,0,100000
105/06/21,0,100000,-100000
105/06/22,200000,410000,-210000
105/06/23,383000,83000,300000
105/06/24,137000,127000,10000
105/06/27,52000,52000,0
