105/06/01,0,120000,-120000
105/06/02,2043000,10000,2033000
105/06/03,50000,10000,40000
105/06/04,0,760000,-760000
105/06/06,0,1155000,-1155000
105/06/07,110000,1268000,-1158000
105/06/08,50000,260000,-210000
105/06/09,50000,260000,-210000
105/06/10,50000,260000,-210000
105/06/13,0,550000,-550000
105/06/14,810000,350000,460000
105/06/15,1413000,0,1413000
105/06/16,0,1655000,-1655000
105/06/17,340000,200000,140000
105/06/20,300000,260000,40000
105/06/21,60000,0,60000
105/06/23,0,100000,-100000
105/06/24,480000,0,480000
105/06/27,30000,400000,-370000
105/06/29,0,310000,-310000
105/06/30,10000,0,10000
105/07/01,20000,0,20000
105/07/05,550000,100000,450000
105/07/11,0,100000,-100000
105/07/12,120000,10000,110000
105/07/14,200000,0,200000
105/07/15,350000,100000,250000
105/07/19,0,130000,-130000
105/07/21,0,100000,-100000
105/07/25,30000,0,30000
105/07/28,1001000,0,1001000
