105/06/01,121000,131000,-10000
105/06/02,925000,1384000,-459000
105/06/03,1457000,942000,515000
105/06/06,0,15000,-15000
105/06/07,60000,49000,11000
105/06/08,60000,147000,-87000
105/06/09,60000,147000,-87000
105/06/10,60000,147000,-87000
105/06/13,87000,50000,37000
105/06/16,5000,0,5000
105/06/17,54000,214000,-160000
105/06/20,214000,29000,185000
105/06/21,432000,796000,-364000
105/06/22,447000,683000,-236000
105/06/23,1230000,1247000,-17000
105/06/24,483000,430000,53000
105/06/27,221000,536000,-315000
105/06/28,371000,723000,-352000
105/06/29,1200000,540000,660000
105/06/30,197000,349000,-152000
105/07/01,381000,61000,320000
105/07/04,62000,0,62000
105/07/05,176000,112000,64000
105/07/06,54000,10000,44000
105/07/07,95000,72000,23000
105/07/08,95000,72000,23000
105/07/11,34000,45000,-11000
105/07/12,64000,10000,54000
105/07/13,40000,0,40000
105/07/14,41000,0,41000
105/07/15,10000,0,10000
105/07/18,0,10000,-10000
105/07/20,10000,10000,0
105/07/21,49000,174000,-125000
105/07/22,100000,0,100000
105/07/25,59000,39000,20000
105/07/26,15000,0,15000
105/07/27,25000,5000,20000
