105/06/08,0,88000,-88000
105/06/09,0,88000,-88000
105/06/10,0,88000,-88000
105/06/13,88000,261000,-173000
105/06/14,31000,0,31000
105/06/15,0,22000,-22000
105/06/16,100000,435000,-335000
105/06/17,283000,120000,163000
105/06/20,140000,2000,138000
105/06/21,200000,10000,190000
105/06/22,0,158000,-158000
105/06/23,178000,10000,168000
105/06/24,293000,488000,-195000
105/06/27,438000,330000,108000
105/06/28,163000,50000,113000
105/06/29,0,173000,-173000
