105/06/01,111000,175000,-64000
105/06/02,704000,831000,-127000
105/06/03,359000,493000,-134000
105/06/04,702000,410000,292000
105/06/06,28000,5000,23000
105/06/07,74000,189000,-115000
105/06/08,89000,79000,10000
105/06/09,89000,79000,10000
105/06/10,89000,79000,10000
105/06/13,49000,69000,-20000
105/06/14,0,55000,-55000
105/06/15,173000,91000,82000
105/06/16,76000,132000,-56000
105/06/17,77000,31000,46000
105/06/20,19000,35000,-16000
