105/06/03,0,53000,-53000
105/06/04,53000,0,53000
105/06/07,20000,20000,0
105/06/08,20000,20000,0
105/06/09,20000,20000,0
105/06/10,20000,20000,0
105/06/20,0,180000,-180000
105/06/21,150000,40000,110000
105/06/22,70000,0,70000
105/06/23,0,40000,-40000
105/06/24,40000,10000,30000
105/06/27,10000,30000,-20000
