105/06/15,0,30000,-30000
105/06/21,17000,0,17000
105/06/24,0,12000,-12000
105/06/28,0,8000,-8000
105/07/18,0,73000,-73000
105/07/19,5000,76000,-71000
105/07/20,45000,0,45000
105/07/21,17000,2000,15000
105/07/22,42000,0,42000
105/07/27,35000,0,35000
105/08/01,0,710000,-710000
105/08/02,0,300000,-300000
105/08/03,24000,440000,-416000
105/08/04,1090000,0,1090000
