105/06/01,20000,0,20000
105/06/02,0,40000,-40000
105/06/03,40000,60000,-20000
105/06/04,40000,0,40000
105/06/06,0,40000,-40000
105/06/07,70000,330000,-260000
105/06/08,298000,30000,268000
105/06/09,298000,30000,268000
105/06/10,298000,30000,268000
105/06/13,22000,20000,2000
105/06/14,20000,5000,15000
105/06/15,5000,20000,-15000
105/06/17,51000,20000,31000
105/06/20,20000,10000,10000
105/06/21,34000,509000,-475000
105/06/22,9000,24000,-15000
105/06/24,15000,25000,-10000
105/06/27,46000,108000,-62000
105/06/28,182000,233000,-51000
105/06/29,257000,295000,-38000
105/06/30,201000,393000,-192000
105/07/01,288000,0,288000
105/07/04,360000,60000,300000
105/07/05,60000,65000,-5000
105/07/06,30000,159000,-129000
105/07/07,362000,175000,187000
105/07/08,362000,175000,187000
105/07/11,403000,510000,-107000
105/07/12,828000,478000,350000
105/07/13,369000,613000,-244000
105/07/14,487000,328000,159000
105/07/15,210000,207000,3000
105/07/18,208000,200000,8000
105/07/19,233000,884000,-651000
105/07/20,833000,103000,730000
105/07/21,115000,215000,-100000
105/07/22,116000,168000,-52000
