105/06/01,20000,0,20000
105/06/02,0,40000,-40000
105/06/03,40000,60000,-20000
105/06/04,40000,0,40000
105/06/06,0,40000,-40000
105/06/07,70000,330000,-260000
105/06/08,298000,30000,268000
105/06/09,298000,30000,268000
105/06/10,298000,30000,268000
105/06/13,22000,20000,2000
105/06/14,20000,5000,15000
105/06/15,5000,20000,-15000
105/06/17,51000,20000,31000
105/06/20,20000,10000,10000
105/06/21,34000,509000,-475000
