105/06/01,0,60000,-60000
105/06/02,60000,273000,-213000
105/06/03,283000,1159000,-876000
105/06/04,1030000,1189000,-159000
105/06/06,660000,1462000,-802000
105/06/07,746000,1175000,-429000
105/06/08,1225000,2437000,-1212000
105/06/09,1225000,2437000,-1212000
105/06/10,1225000,2437000,-1212000
105/06/13,846000,1319000,-473000
105/06/14,974000,899000,75000
105/06/15,370000,524000,-154000
105/06/16,926000,1904000,-978000
