105/06/01,0,250000,-250000
105/06/02,250000,0,250000
105/06/06,0,310000,-310000
105/06/07,200000,100000,100000
105/06/13,0,80000,-80000
105/06/14,0,50000,-50000
105/06/16,0,30000,-30000
105/06/17,140000,0,140000
105/06/21,1000,0,1000
105/06/22,0,100000,-100000
105/06/23,100000,0,100000
105/06/27,1000,0,1000
105/06/28,3000,100000,-97000
105/06/29,199000,132000,67000
105/06/30,177000,594000,-417000
