105/06/08,0,24000,-24000
105/06/09,0,24000,-24000
105/06/10,0,24000,-24000
105/06/13,22000,0,22000
105/06/14,2000,0,2000
105/06/17,13000,13000,0
105/06/22,13000,13000,0
105/06/24,0,13000,-13000
105/06/27,13000,32000,-19000
105/06/28,32000,0,32000
105/06/29,0,25000,-25000
105/06/30,10000,5000,5000
105/07/01,5000,0,5000
105/07/06,75000,60000,15000
105/07/07,0,28000,-28000
