105/06/01,1450000,1312000,138000
105/06/02,1138000,1127000,11000
105/06/03,122000,190000,-68000
105/06/04,510000,628000,-118000
105/06/06,401000,348000,53000
105/06/07,224000,27000,197000
105/06/08,595000,585000,10000
105/06/09,595000,585000,10000
105/06/10,595000,585000,10000
105/06/13,438000,458000,-20000
105/06/14,293000,642000,-349000
105/06/15,992000,793000,199000
105/06/16,842000,815000,27000
105/06/17,455000,355000,100000
105/06/20,0,10000,-10000
105/06/21,701000,1261000,-560000
105/06/22,1492000,965000,527000
105/06/23,150000,260000,-110000
105/06/24,75000,115000,-40000
105/06/27,112000,12000,100000
105/06/28,112000,112000,0
105/06/29,750000,1911000,-1161000
105/06/30,1586000,862000,724000
105/07/01,815000,62000,753000
105/07/04,1131000,1849000,-718000
105/07/05,1843000,1607000,236000
105/07/06,999000,1348000,-349000
105/07/07,1711000,849000,862000
105/07/08,1711000,849000,862000
105/07/11,575000,758000,-183000
105/07/12,1566000,2442000,-876000
105/07/13,1352000,1476000,-124000
