105/06/01,1450000,1312000,138000
105/06/02,1138000,1127000,11000
105/06/03,122000,190000,-68000
105/06/04,510000,628000,-118000
105/06/06,401000,348000,53000
105/06/07,224000,27000,197000
105/06/08,595000,585000,10000
105/06/09,595000,585000,10000
105/06/10,595000,585000,10000
105/06/13,438000,458000,-20000
105/06/14,293000,642000,-349000
105/06/15,992000,793000,199000
105/06/16,842000,815000,27000
105/06/17,455000,355000,100000
105/06/20,0,10000,-10000
