105/06/01,1450000,1312000,138000
105/06/02,1138000,1127000,11000
105/06/03,122000,190000,-68000
105/06/04,510000,628000,-118000
105/06/06,401000,348000,53000
105/06/07,224000,27000,197000
105/06/08,595000,585000,10000
105/06/09,595000,585000,10000
105/06/10,595000,585000,10000
105/06/13,438000,458000,-20000
105/06/14,293000,642000,-349000
105/06/15,992000,793000,199000
105/06/16,842000,815000,27000
105/06/17,455000,355000,100000
105/06/20,0,10000,-10000
105/06/21,701000,1261000,-560000
105/06/22,1492000,965000,527000
105/06/23,150000,260000,-110000
105/06/24,75000,115000,-40000
105/06/27,112000,12000,100000
105/06/28,112000,112000,0
105/06/29,750000,1911000,-1161000
105/06/30,1586000,862000,724000
105/07/01,815000,62000,753000
105/07/04,1131000,1849000,-718000
105/07/05,1843000,1607000,236000
105/07/06,999000,1348000,-349000
105/07/07,1711000,849000,862000
105/07/08,1711000,849000,862000
105/07/11,575000,758000,-183000
105/07/12,1566000,2442000,-876000
105/07/13,1352000,1476000,-124000
105/07/14,624000,2069000,-1445000
105/07/15,4389000,1951000,2438000
105/07/18,182000,70000,112000
105/07/19,80000,0,80000
105/07/20,60000,10000,50000
105/07/21,0,397000,-397000
105/07/22,395000,60000,335000
105/07/25,21000,417000,-396000
105/07/26,448000,1113000,-665000
105/07/27,1077000,119000,958000
105/07/28,96000,281000,-185000
105/07/29,291000,0,291000
105/08/01,10000,299000,-289000
105/08/02,90000,160000,-70000
105/08/03,134000,45000,89000
105/08/04,20000,155000,-135000
105/08/05,0,20000,-20000
