105/06/01,22000,22000,0
105/06/02,40000,80000,-40000
105/06/03,81000,41000,40000
105/06/04,18000,18000,0
105/06/06,17000,32000,-15000
105/06/07,20000,10000,10000
105/06/13,5000,0,5000
105/06/16,0,6000,-6000
105/06/17,6000,11000,-5000
105/06/20,4000,0,4000
105/06/22,1000,0,1000
105/06/24,2000,10000,-8000
105/06/29,1000,1000,0
105/07/05,14000,0,14000
