105/06/01,0,195000,-195000
105/06/02,0,2000,-2000
105/06/03,0,288000,-288000
105/06/04,288000,5000,283000
105/06/06,0,20000,-20000
105/06/07,2000,13000,-11000
105/06/08,243000,0,243000
105/06/09,243000,0,243000
105/06/10,243000,0,243000
105/06/14,0,13000,-13000
105/06/17,0,85000,-85000
105/06/20,50000,109000,-59000
105/06/21,130000,11000,119000
105/06/22,5000,1000,4000
105/06/23,0,102000,-102000
105/06/24,0,118000,-118000
105/06/28,0,24000,-24000
105/06/29,39000,0,39000
105/06/30,210000,4000,206000
105/07/01,0,10000,-10000
105/07/04,0,2000,-2000
105/07/05,4000,1000,3000
105/07/06,0,53000,-53000
105/07/07,18000,1000,17000
105/07/08,18000,1000,17000
105/07/11,22000,0,22000
105/07/12,15000,0,15000
105/07/14,0,5000,-5000
105/07/15,21000,0,21000
105/07/29,15000,0,15000
