105/06/01,355000,437000,-82000
105/06/02,472000,420000,52000
105/06/03,47000,47000,0
105/06/04,4000,4000,0
105/06/06,136000,613000,-477000
105/06/07,709000,350000,359000
105/06/08,172000,106000,66000
105/06/09,172000,106000,66000
105/06/10,172000,106000,66000
105/06/13,129000,127000,2000
105/06/14,232000,545000,-313000
105/06/15,268000,0,268000
105/06/16,168000,118000,50000
105/06/17,0,35000,-35000
105/06/20,17000,12000,5000
105/06/21,27000,23000,4000
105/06/22,20000,24000,-4000
105/06/23,19000,435000,-416000
105/06/24,433000,18000,415000
105/06/27,28000,237000,-209000
105/06/28,200000,197000,3000
105/06/29,229000,260000,-31000
105/06/30,301000,136000,165000
