105/06/01,0,27000,-27000
105/06/02,54000,333000,-279000
105/06/03,16000,850000,-834000
105/06/04,30000,10000,20000
105/06/06,1206000,596000,610000
105/06/07,769000,430000,339000
105/06/08,371000,189000,182000
105/06/09,371000,189000,182000
105/06/10,371000,189000,182000
105/06/16,0,31000,-31000
105/06/17,36000,676000,-640000
105/06/20,827000,153000,674000
