105/06/01,328000,0,328000
105/06/02,152000,212000,-60000
105/06/03,287000,48000,239000
105/06/04,615000,330000,285000
105/06/06,150000,546000,-396000
105/06/07,227000,210000,17000
105/06/08,400000,585000,-185000
105/06/09,400000,585000,-185000
105/06/10,400000,585000,-185000
105/06/13,0,60000,-60000
105/06/14,80000,0,80000
105/06/15,0,5000,-5000
105/06/16,105000,350000,-245000
