105/06/01,328000,0,328000
105/06/02,152000,212000,-60000
105/06/03,287000,48000,239000
105/06/04,615000,330000,285000
105/06/06,150000,546000,-396000
105/06/07,227000,210000,17000
105/06/08,400000,585000,-185000
105/06/09,400000,585000,-185000
105/06/10,400000,585000,-185000
105/06/13,0,60000,-60000
105/06/14,80000,0,80000
105/06/15,0,5000,-5000
105/06/16,105000,350000,-245000
105/06/17,50000,5000,45000
105/06/20,550000,50000,500000
105/06/21,30000,50000,-20000
105/06/22,0,80000,-80000
105/06/23,80000,0,80000
105/06/24,400000,20000,380000
105/06/28,70000,168000,-98000
105/06/29,160000,377000,-217000
105/06/30,173000,167000,6000
105/07/01,324000,179000,145000
105/07/04,149000,277000,-128000
105/07/05,273000,44000,229000
105/07/06,299000,390000,-91000
105/07/07,226000,314000,-88000
105/07/08,226000,314000,-88000
105/07/11,340000,110000,230000
105/07/12,1000,0,1000
105/07/13,183000,403000,-220000
105/07/14,236000,0,236000
105/07/15,32000,41000,-9000
105/07/18,147000,241000,-94000
105/07/19,16000,90000,-74000
105/07/20,164000,65000,99000
105/07/21,60000,9000,51000
105/07/22,5000,2000,3000
105/07/25,0,40000,-40000
105/07/26,5000,12000,-7000
105/07/27,20000,324000,-304000
105/07/28,210000,152000,58000
105/07/29,222000,35000,187000
