105/06/01,15000,0,15000
105/06/07,0,103000,-103000
105/06/08,103000,0,103000
105/06/09,103000,0,103000
105/06/10,103000,0,103000
105/06/16,1000,0,1000
105/06/24,0,15000,-15000
105/06/27,10000,50000,-40000
105/06/28,3000,0,3000
105/07/05,0,10000,-10000
105/07/06,0,10000,-10000
105/07/07,0,20000,-20000
105/07/08,0,20000,-20000
105/07/11,0,30000,-30000
105/07/12,0,20000,-20000
105/07/13,0,401000,-401000
105/07/14,400000,0,400000
