105/06/07,0,2000,-2000
105/06/08,0,44000,-44000
105/06/09,0,44000,-44000
105/06/10,0,44000,-44000
105/06/13,16000,15000,1000
105/06/14,20000,40000,-20000
105/06/15,30000,2000,28000
105/06/16,17000,116000,-99000
105/06/17,0,6000,-6000
105/06/20,107000,2000,105000
105/06/21,0,23000,-23000
105/06/22,25000,7000,18000
105/06/23,5000,0,5000
105/06/24,22000,143000,-121000
105/06/27,8000,15000,-7000
105/06/28,140000,0,140000
105/06/29,0,13000,-13000
105/06/30,0,63000,-63000
105/07/01,5000,60000,-55000
