105/06/01,119000,168000,-49000
105/06/02,166000,44000,122000
105/06/03,222000,226000,-4000
105/06/06,0,25000,-25000
105/06/07,11000,16000,-5000
105/06/08,11000,11000,0
105/06/09,11000,11000,0
105/06/10,11000,11000,0
105/06/13,0,9000,-9000
105/06/14,307000,357000,-50000
105/06/15,213000,169000,44000
105/06/16,108000,154000,-46000
105/06/17,4000,30000,-26000
105/06/20,56000,9000,47000
