105/06/01,20000,152000,-132000
105/06/02,251000,590000,-339000
105/06/03,462000,422000,40000
105/06/04,336000,35000,301000
105/06/06,55000,10000,45000
105/06/07,129000,213000,-84000
105/06/08,223000,119000,104000
105/06/09,223000,119000,104000
105/06/10,223000,119000,104000
105/06/13,35000,0,35000
105/06/14,50000,0,50000
105/06/15,10000,200000,-190000
105/06/16,190000,0,190000
105/06/17,30000,10000,20000
105/06/22,10000,10000,0
105/06/23,0,10000,-10000
