105/06/01,256000,177000,79000
105/06/02,218000,157000,61000
105/06/03,594000,22000,572000
105/06/04,90000,25000,65000
105/06/06,9000,9000,0
105/06/07,265000,619000,-354000
105/06/08,616000,115000,501000
105/06/09,616000,115000,501000
105/06/10,616000,115000,501000
105/06/13,19000,360000,-341000
105/06/14,392000,52000,340000
105/06/15,82000,136000,-54000
105/06/16,132000,93000,39000
105/06/17,110000,70000,40000
105/06/20,20000,0,20000
105/06/21,9000,79000,-70000
105/06/22,1000,1000,0
105/06/23,61000,211000,-150000
105/06/24,194000,5000,189000
105/06/27,39000,124000,-85000
105/06/28,169000,290000,-121000
105/06/29,205000,84000,121000
105/06/30,83000,53000,30000
105/07/01,275000,325000,-50000
105/07/04,52000,540000,-488000
105/07/05,776000,267000,509000
105/07/06,123000,113000,10000
105/07/07,52000,48000,4000
105/07/08,52000,48000,4000
105/07/11,37000,57000,-20000
105/07/12,45000,1890000,-1845000
105/07/13,646000,663000,-17000
105/07/14,762000,234000,528000
105/07/15,288000,31000,257000
105/07/18,72000,0,72000
105/07/19,130000,498000,-368000
105/07/20,303000,225000,78000
105/07/21,470000,516000,-46000
105/07/22,374000,263000,111000
