105/06/01,256000,177000,79000
105/06/02,218000,157000,61000
105/06/03,594000,22000,572000
105/06/04,90000,25000,65000
105/06/06,9000,9000,0
105/06/07,265000,619000,-354000
105/06/08,616000,115000,501000
105/06/09,616000,115000,501000
105/06/10,616000,115000,501000
105/06/13,19000,360000,-341000
105/06/14,392000,52000,340000
105/06/15,82000,136000,-54000
105/06/16,132000,93000,39000
105/06/17,110000,70000,40000
105/06/20,20000,0,20000
