105/06/01,0,530000,-530000
105/06/02,1271000,35000,1236000
105/06/03,447000,123000,324000
105/06/04,211000,520000,-309000
105/06/06,20000,0,20000
105/06/07,317000,230000,87000
105/06/08,176000,145000,31000
105/06/09,176000,145000,31000
105/06/10,176000,145000,31000
105/06/13,0,105000,-105000
105/06/14,8000,18000,-10000
105/06/15,10000,0,10000
105/06/16,2000,50000,-48000
105/06/17,8000,960000,-952000
105/06/20,8000,140000,-132000
105/06/21,450000,145000,305000
