105/06/01,38000,115000,-77000
105/06/02,15000,90000,-75000
105/06/03,0,100000,-100000
105/06/07,30000,10000,20000
105/06/08,20000,30000,-10000
105/06/09,20000,30000,-10000
105/06/10,20000,30000,-10000
105/06/16,2000,0,2000
105/06/21,0,100000,-100000
105/06/22,200000,100000,100000
105/07/11,30000,400000,-370000
105/07/12,30000,0,30000
105/07/15,40000,0,40000
105/07/19,0,105000,-105000
105/07/20,20000,20000,0
