105/06/01,0,1000,-1000
105/06/02,1000,0,1000
105/06/30,85000,1830000,-1745000
105/07/01,733000,187000,546000
105/07/04,0,642000,-642000
105/07/05,732000,190000,542000
105/07/06,170000,0,170000
105/07/07,30000,368000,-338000
105/07/08,30000,368000,-338000
105/07/11,221000,0,221000
105/07/12,559000,0,559000
105/07/13,90000,200000,-110000
105/07/14,500000,200000,300000
