105/06/01,0,1000,-1000
105/06/02,1000,0,1000
105/06/30,85000,1830000,-1745000
105/07/01,733000,187000,546000
105/07/04,0,642000,-642000
105/07/05,732000,190000,542000
105/07/06,170000,0,170000
105/07/07,30000,368000,-338000
105/07/08,30000,368000,-338000
105/07/11,221000,0,221000
105/07/12,559000,0,559000
105/07/13,90000,200000,-110000
105/07/14,500000,200000,300000
105/07/15,497000,66000,431000
105/07/18,66000,874000,-808000
105/07/19,863000,208000,655000
105/07/20,83000,28000,55000
105/07/21,28000,827000,-799000
105/07/22,727000,72000,655000
105/07/25,298000,10000,288000
105/07/26,0,207000,-207000
105/07/27,306000,536000,-230000
105/07/28,531000,99000,432000
105/08/04,0,260000,-260000
105/08/05,260000,0,260000
