105/06/02,0,5000,-5000
105/06/03,0,20000,-20000
105/06/07,0,140000,-140000
105/06/08,100000,0,100000
105/06/09,100000,0,100000
105/06/10,100000,0,100000
105/06/16,0,20000,-20000
105/06/22,10000,0,10000
105/06/27,0,20000,-20000
105/06/30,30000,20000,10000
105/07/01,0,10000,-10000
105/07/04,0,5000,-5000
105/07/05,20000,0,20000
105/07/07,0,10000,-10000
105/07/08,0,10000,-10000
105/07/11,0,50000,-50000
105/07/12,0,205000,-205000
105/07/13,235000,251000,-16000
105/07/14,201000,5000,196000
105/07/15,0,124000,-124000
105/07/18,119000,30000,89000
105/07/20,90000,0,90000
105/07/21,0,30000,-30000
105/07/25,0,170000,-170000
105/07/26,100000,10000,90000
105/07/27,10000,235000,-225000
105/07/28,230000,30000,200000
105/07/29,20000,0,20000
105/08/01,0,257000,-257000
105/08/02,240000,30000,210000
105/08/03,0,158000,-158000
105/08/04,115000,521000,-406000
