105/06/01,241000,50000,191000
105/06/02,541000,100000,441000
105/06/03,95000,0,95000
105/06/04,0,20000,-20000
105/06/06,104000,20000,84000
105/06/07,0,108000,-108000
105/06/08,108000,20000,88000
105/06/09,108000,20000,88000
105/06/10,108000,20000,88000
105/06/13,0,30000,-30000
105/06/14,30000,0,30000
105/06/15,20000,20000,0
105/06/16,0,281000,-281000
105/06/17,221000,100000,121000
105/06/20,20000,0,20000
105/06/21,120000,0,120000
105/06/24,20000,201000,-181000
105/06/27,121000,0,121000
105/06/28,0,341000,-341000
105/06/29,340000,509000,-169000
105/06/30,520000,20000,500000
105/07/01,40000,100000,-60000
105/07/04,120000,196000,-76000
105/07/05,86000,420000,-334000
105/07/06,0,171000,-171000
105/07/07,0,40000,-40000
105/07/08,0,40000,-40000
105/07/11,0,2000,-2000
105/07/12,10000,1000,9000
105/07/13,60000,2000,58000
105/07/14,460000,3000,457000
105/07/15,270000,0,270000
105/07/18,19000,134000,-115000
105/07/19,84000,25000,59000
105/07/20,20000,30000,-10000
105/07/21,85000,150000,-65000
105/07/22,130000,20000,110000
105/07/25,20000,60000,-40000
