105/06/02,100000,422000,-322000
105/06/03,322000,0,322000
105/06/04,100000,355000,-255000
105/06/06,155000,10000,145000
105/06/07,110000,390000,-280000
105/06/08,380000,10000,370000
105/06/09,380000,10000,370000
105/06/10,380000,10000,370000
105/06/13,0,210000,-210000
105/06/14,210000,635000,-425000
105/06/15,583000,229000,354000
105/06/16,270000,230000,40000
105/06/17,250000,321000,-71000
105/06/20,310000,5000,305000
105/06/21,11000,543000,-532000
105/06/22,388000,20000,368000
105/06/23,90000,0,90000
105/06/24,60000,0,60000
105/06/27,0,10000,-10000
105/06/30,30000,0,30000
105/07/05,0,100000,-100000
105/07/06,105000,61000,44000
105/07/07,61000,70000,-9000
105/07/08,61000,70000,-9000
105/07/11,60000,50000,10000
105/07/12,5000,0,5000
105/07/13,0,50000,-50000
105/07/14,12000,0,12000
105/07/15,34000,90000,-56000
105/07/18,110000,305000,-195000
105/07/19,350000,60000,290000
105/07/20,60000,0,60000
105/07/21,50000,50000,0
105/07/22,35000,30000,5000
105/07/25,1000,0,1000
105/07/26,0,50000,-50000
105/07/27,50000,50000,0
105/07/28,120000,147000,-27000
105/07/29,77000,0,77000
105/08/01,100000,291000,-191000
105/08/02,191000,100000,91000
105/08/03,100000,220000,-120000
105/08/04,274000,136000,138000
105/08/05,200000,154000,46000
105/08/08,48000,173000,-125000
