105/06/02,100000,422000,-322000
105/06/03,322000,0,322000
105/06/04,100000,355000,-255000
105/06/06,155000,10000,145000
105/06/07,110000,390000,-280000
105/06/08,380000,10000,370000
105/06/09,380000,10000,370000
105/06/10,380000,10000,370000
105/06/13,0,210000,-210000
105/06/14,210000,635000,-425000
105/06/15,583000,229000,354000
105/06/16,270000,230000,40000
105/06/17,250000,321000,-71000
