105/06/01,59000,35000,24000
105/06/02,0,183000,-183000
105/06/03,88000,0,88000
105/06/04,0,100000,-100000
105/06/06,0,606000,-606000
105/06/07,670000,15000,655000
105/06/08,348000,15000,333000
105/06/09,348000,15000,333000
105/06/10,348000,15000,333000
105/06/13,15000,176000,-161000
105/06/14,137000,0,137000
105/06/15,20000,20000,0
105/06/16,0,147000,-147000
105/06/17,126000,10000,116000
105/06/20,47000,0,47000
105/06/21,2000,0,2000
105/06/22,0,50000,-50000
105/06/23,125000,60000,65000
105/06/24,0,20000,-20000
105/06/27,1000,20000,-19000
105/06/28,0,254000,-254000
105/06/29,234000,348000,-114000
105/06/30,328000,0,328000
105/07/01,82000,0,82000
105/07/05,5000,0,5000
105/07/06,0,40000,-40000
105/07/11,169000,10000,159000
105/07/12,0,240000,-240000
105/07/13,250000,121000,129000
105/07/14,161000,0,161000
105/07/15,0,279000,-279000
105/07/18,279000,155000,124000
105/07/19,175000,0,175000
105/07/22,0,30000,-30000
105/07/25,10000,0,10000
105/07/26,0,240000,-240000
105/07/27,240000,134000,106000
105/07/28,134000,0,134000
105/07/29,0,10000,-10000
105/08/01,0,107000,-107000
