105/06/01,59000,35000,24000
105/06/02,0,183000,-183000
105/06/03,88000,0,88000
105/06/04,0,100000,-100000
105/06/06,0,606000,-606000
105/06/07,670000,15000,655000
105/06/08,348000,15000,333000
105/06/09,348000,15000,333000
105/06/10,348000,15000,333000
105/06/13,15000,176000,-161000
105/06/14,137000,0,137000
105/06/15,20000,20000,0
105/06/16,0,147000,-147000
105/06/17,126000,10000,116000
105/06/20,47000,0,47000
105/06/21,2000,0,2000
