105/06/01,1184000,910000,274000
105/06/02,806000,712000,94000
105/06/03,247000,0,247000
105/06/04,40000,331000,-291000
105/06/06,281000,96000,185000
105/06/07,56000,160000,-104000
105/06/08,10000,260000,-250000
105/06/09,10000,260000,-250000
105/06/10,10000,260000,-250000
105/06/13,376000,369000,7000
105/06/14,61000,69000,-8000
105/06/15,169000,0,169000
105/06/16,42000,114000,-72000
105/06/17,300000,398000,-98000
105/06/20,0,411000,-411000
105/06/21,413000,100000,313000
105/06/22,496000,230000,266000
