105/06/01,175000,40000,135000
105/06/02,23000,83000,-60000
105/06/03,50000,20000,30000
105/06/04,0,20000,-20000
105/06/06,20000,0,20000
105/06/07,40000,10000,30000
105/06/08,10000,315000,-305000
105/06/09,10000,315000,-305000
105/06/10,10000,315000,-305000
105/06/13,311000,1000,310000
105/06/14,0,100000,-100000
105/06/15,100000,39000,61000
105/06/16,83000,0,83000
105/06/17,0,4000,-4000
105/06/20,4000,200000,-196000
105/06/21,150000,45000,105000
105/06/22,15000,45000,-30000
105/06/23,45000,50000,-5000
105/06/24,125000,25000,100000
105/06/27,3000,0,3000
105/06/28,5000,316000,-311000
105/06/29,336000,260000,76000
105/06/30,10000,150000,-140000
105/07/01,410000,0,410000
105/07/04,10000,504000,-494000
105/07/05,144000,20000,124000
105/07/06,150000,0,150000
105/07/07,0,254000,-254000
105/07/08,0,254000,-254000
105/07/11,516000,211000,305000
105/07/12,210000,162000,48000
105/07/13,167000,249000,-82000
