105/06/01,124000,7000,117000
105/06/02,102000,604000,-502000
105/06/03,506000,100000,406000
105/06/07,100000,0,100000
105/06/08,0,52000,-52000
105/06/09,0,52000,-52000
105/06/10,0,52000,-52000
105/06/13,52000,0,52000
105/06/21,80000,228000,-148000
105/06/22,130000,191000,-61000
105/06/23,200000,410000,-210000
105/06/24,390000,58000,332000
