105/06/07,20000,27000,-7000
105/06/08,89000,109000,-20000
105/06/09,89000,109000,-20000
105/06/10,89000,109000,-20000
105/06/13,1378000,1660000,-282000
105/06/14,718000,949000,-231000
105/06/15,759000,730000,29000
105/06/16,1527000,1628000,-101000
105/06/17,601000,432000,169000
105/06/20,178000,19000,159000
105/06/21,417000,350000,67000
105/06/22,332000,460000,-128000
105/06/23,57000,197000,-140000
