105/06/02,0,6000,-6000
105/06/06,6000,0,6000
105/06/08,0,5000,-5000
105/06/09,0,5000,-5000
105/06/10,0,5000,-5000
105/06/13,5000,0,5000
105/06/16,0,2000,-2000
105/06/17,2000,0,2000
105/06/20,0,10000,-10000
105/06/21,10000,0,10000
105/06/24,0,177000,-177000
105/06/27,737000,711000,26000
105/06/28,1000,0,1000
105/06/29,261000,261000,0
105/06/30,599000,509000,90000
105/07/01,60000,0,60000
105/07/19,90000,90000,0
105/07/20,580000,581000,-1000
105/07/21,90000,90000,0
105/07/22,1000,2000,-1000
105/07/25,86000,85000,1000
105/07/26,80000,80000,0
105/07/27,151000,150000,1000
