105/06/01,0,376000,-376000
105/06/02,316000,0,316000
105/06/03,60000,60000,0
105/06/04,0,70000,-70000
105/06/06,130000,189000,-59000
105/06/07,1000,80000,-79000
105/06/08,70000,70000,0
105/06/09,70000,70000,0
105/06/10,70000,70000,0
105/06/13,80000,0,80000
105/06/15,188000,0,188000
105/06/23,0,30000,-30000
105/06/24,30000,0,30000
105/06/29,0,378000,-378000
105/06/30,378000,400000,-22000
