105/06/06,10000,40000,-30000
105/06/07,130000,80000,50000
105/06/08,90000,0,90000
105/06/09,90000,0,90000
105/06/10,90000,0,90000
105/06/13,0,50000,-50000
105/06/14,50000,0,50000
105/06/15,0,50000,-50000
105/06/16,50000,40000,10000
105/06/17,0,40000,-40000
105/06/20,0,50000,-50000
105/06/21,30000,90000,-60000
105/06/22,150000,0,150000
105/06/23,0,110000,-110000
105/06/24,110000,210000,-100000
105/06/30,240000,0,240000
