105/06/02,10000,0,10000
105/06/04,15000,205000,-190000
105/06/06,130000,69000,61000
105/06/07,119000,40000,79000
105/06/08,55000,25000,30000
105/06/09,55000,25000,30000
105/06/10,55000,25000,30000
105/06/13,25000,0,25000
105/06/16,0,10000,-10000
105/06/17,10000,5000,5000
105/06/20,5000,5000,0
