105/06/01,553000,130000,423000
105/06/02,4935000,53000,4882000
105/06/03,40000,283000,-243000
105/06/04,148000,235000,-87000
105/06/06,91000,0,91000
105/06/07,159000,55000,104000
105/06/08,11000,25000,-14000
105/06/09,11000,25000,-14000
105/06/10,11000,25000,-14000
105/06/13,20000,10000,10000
105/06/14,0,20000,-20000
105/06/15,0,20000,-20000
105/06/17,0,40000,-40000
105/06/20,0,20000,-20000
105/06/21,18000,8000,10000
105/06/22,0,20000,-20000
105/06/23,28000,157000,-129000
