105/06/08,0,10000,-10000
105/06/09,0,10000,-10000
105/06/10,0,10000,-10000
105/06/13,0,8000,-8000
105/06/14,0,21000,-21000
105/06/15,10000,45000,-35000
105/06/16,50000,29000,21000
105/06/17,0,50000,-50000
105/06/20,20000,20000,0
105/06/21,10000,35000,-25000
105/06/22,0,10000,-10000
105/06/23,30000,0,30000
105/06/24,93000,20000,73000
105/06/28,25000,4000,21000
105/06/29,0,105000,-105000
105/06/30,4000,55000,-51000
105/07/01,0,15000,-15000
105/07/04,5000,0,5000
105/07/06,0,50000,-50000
105/07/07,0,10000,-10000
