105/06/01,496000,145000,351000
105/06/02,92000,236000,-144000
105/06/03,261000,101000,160000
105/06/04,36000,90000,-54000
105/06/06,24000,27000,-3000
105/06/07,196000,231000,-35000
105/06/08,181000,158000,23000
105/06/09,181000,158000,23000
105/06/10,181000,158000,23000
105/06/13,293000,299000,-6000
105/06/14,42000,142000,-100000
105/06/15,425000,449000,-24000
105/06/16,684000,708000,-24000
