105/06/01,365000,0,365000
105/06/02,5000,121000,-116000
105/06/03,15000,101000,-86000
105/06/04,749000,1000,748000
105/06/06,1622000,191000,1431000
105/06/07,241000,55000,186000
105/06/08,111000,67000,44000
105/06/09,111000,67000,44000
105/06/10,111000,67000,44000
105/06/13,305000,456000,-151000
105/06/14,274000,277000,-3000
105/06/15,494000,645000,-151000
105/06/16,669000,554000,115000
105/06/17,50000,0,50000
105/06/20,0,14000,-14000
105/06/21,2000,5000,-3000
105/06/22,0,123000,-123000
105/06/23,11000,130000,-119000
105/06/24,145000,250000,-105000
105/06/27,405000,110000,295000
105/06/28,10000,1000,9000
105/06/29,213000,4000,209000
105/06/30,73000,109000,-36000
105/07/01,129000,303000,-174000
105/07/04,300000,444000,-144000
105/07/05,202000,270000,-68000
105/07/06,261000,171000,90000
105/07/07,151000,0,151000
105/07/08,151000,0,151000
105/07/11,379000,474000,-95000
105/07/12,50000,145000,-95000
105/07/13,0,70000,-70000
105/07/14,30000,120000,-90000
105/07/15,384000,359000,25000
105/07/18,141000,151000,-10000
105/07/19,53000,33000,20000
105/07/20,190000,220000,-30000
105/07/21,322000,313000,9000
105/07/22,155000,165000,-10000
105/07/25,292000,242000,50000
