105/06/01,365000,0,365000
105/06/02,5000,121000,-116000
105/06/03,15000,101000,-86000
105/06/04,749000,1000,748000
105/06/06,1622000,191000,1431000
105/06/07,241000,55000,186000
105/06/08,111000,67000,44000
105/06/09,111000,67000,44000
105/06/10,111000,67000,44000
105/06/13,305000,456000,-151000
105/06/14,274000,277000,-3000
105/06/15,494000,645000,-151000
105/06/16,669000,554000,115000
105/06/17,50000,0,50000
105/06/20,0,14000,-14000
105/06/21,2000,5000,-3000
105/06/22,0,123000,-123000
105/06/23,11000,130000,-119000
105/06/24,145000,250000,-105000
105/06/27,405000,110000,295000
