105/06/01,46000,40000,6000
105/06/02,80000,46000,34000
105/06/03,0,10000,-10000
105/06/06,6000,4000,2000
105/06/07,14000,0,14000
105/06/08,1000,0,1000
105/06/09,1000,0,1000
105/06/10,1000,0,1000
105/06/13,0,16000,-16000
105/06/14,44000,2000,42000
105/06/16,0,7000,-7000
105/06/17,2000,15000,-13000
105/06/20,10000,15000,-5000
105/06/21,0,23000,-23000
105/06/22,53000,5000,48000
105/06/23,83000,242000,-159000
105/06/24,100000,17000,83000
105/06/27,10000,152000,-142000
105/06/28,85000,96000,-11000
105/06/29,55000,10000,45000
105/06/30,85000,152000,-67000
105/07/01,196000,160000,36000
105/07/04,130000,88000,42000
