105/06/01,46000,40000,6000
105/06/02,80000,46000,34000
105/06/03,0,10000,-10000
105/06/06,6000,4000,2000
105/06/07,14000,0,14000
105/06/08,1000,0,1000
105/06/09,1000,0,1000
105/06/10,1000,0,1000
105/06/13,0,16000,-16000
105/06/14,44000,2000,42000
105/06/16,0,7000,-7000
105/06/17,2000,15000,-13000
