105/06/07,198000,248000,-50000
105/06/08,228000,212000,16000
105/06/09,228000,212000,16000
105/06/10,228000,212000,16000
105/06/13,0,13000,-13000
105/06/14,0,40000,-40000
105/06/15,229000,330000,-101000
105/06/16,520000,495000,25000
105/06/17,246000,200000,46000
105/06/21,0,2000,-2000
105/06/23,2000,0,2000
105/06/24,200000,200000,0
105/06/27,230000,200000,30000
105/06/28,50000,0,50000
105/06/29,198000,198000,0
