105/06/01,2845000,559000,2286000
105/06/02,590000,927000,-337000
105/06/03,894000,1400000,-506000
105/06/04,13000,225000,-212000
105/06/06,1188000,1667000,-479000
105/06/07,2044000,1840000,204000
105/06/08,2975000,365000,2610000
105/06/09,2975000,365000,2610000
105/06/10,2975000,365000,2610000
105/06/13,621000,739000,-118000
105/06/14,406000,722000,-316000
105/06/15,479000,1491000,-1012000
105/06/16,1403000,869000,534000
105/06/17,730000,329000,401000
105/06/20,309000,2779000,-2470000
105/06/21,3084000,382000,2702000
105/06/22,186000,1308000,-1122000
105/06/23,1858000,1727000,131000
105/06/24,2778000,5118000,-2340000
105/06/27,3322000,2208000,1114000
105/06/28,1302000,1030000,272000
105/06/29,1721000,987000,734000
105/06/30,1755000,531000,1224000
105/07/01,1196000,668000,528000
105/07/04,349000,325000,24000
105/07/05,353000,493000,-140000
105/07/06,1103000,1299000,-196000
105/07/07,1041000,810000,231000
105/07/08,1041000,810000,231000
105/07/11,288000,130000,158000
105/07/12,300000,143000,157000
105/07/13,311000,698000,-387000
105/07/14,478000,401000,77000
105/07/15,321000,212000,109000
105/07/18,147000,91000,56000
105/07/19,2000,24000,-22000
105/07/20,132000,22000,110000
105/07/21,169000,1000,168000
105/07/22,10000,1000,9000
105/07/25,90000,103000,-13000
105/07/26,133000,8000,125000
105/07/27,48000,0,48000
105/07/28,63000,1000,62000
105/07/29,0,48000,-48000
105/08/01,88000,1000,87000
105/08/02,0,8000,-8000
105/08/03,0,45000,-45000
105/08/04,57000,14000,43000
105/08/05,161000,0,161000
105/08/08,241000,57000,184000
105/08/09,0,4000,-4000
