105/06/01,2845000,559000,2286000
105/06/02,590000,927000,-337000
105/06/03,894000,1400000,-506000
105/06/04,13000,225000,-212000
105/06/06,1188000,1667000,-479000
105/06/07,2044000,1840000,204000
105/06/08,2975000,365000,2610000
105/06/09,2975000,365000,2610000
105/06/10,2975000,365000,2610000
105/06/13,621000,739000,-118000
105/06/14,406000,722000,-316000
105/06/15,479000,1491000,-1012000
105/06/16,1403000,869000,534000
105/06/17,730000,329000,401000
105/06/20,309000,2779000,-2470000
105/06/21,3084000,382000,2702000
105/06/22,186000,1308000,-1122000
105/06/23,1858000,1727000,131000
105/06/24,2778000,5118000,-2340000
105/06/27,3322000,2208000,1114000
105/06/28,1302000,1030000,272000
105/06/29,1721000,987000,734000
105/06/30,1755000,531000,1224000
105/07/01,1196000,668000,528000
105/07/04,349000,325000,24000
105/07/05,353000,493000,-140000
