105/06/01,5000,0,5000
105/06/02,0,10000,-10000
105/06/04,10000,0,10000
105/06/06,0,207000,-207000
105/06/07,102000,107000,-5000
105/06/08,10000,25000,-15000
105/06/09,10000,25000,-15000
105/06/10,10000,25000,-15000
105/06/13,5000,175000,-170000
105/06/14,71000,10000,61000
105/06/15,110000,10000,100000
105/06/16,10000,125000,-115000
105/06/17,100000,50000,50000
105/06/21,25000,10000,15000
105/06/22,20000,0,20000
105/06/23,0,60000,-60000
105/06/24,110000,240000,-130000
105/06/27,200000,6000,194000
105/06/28,0,216000,-216000
105/06/29,411000,377000,34000
105/06/30,305000,100000,205000
105/07/01,201000,0,201000
105/07/04,31000,55000,-24000
105/07/05,20000,614000,-594000
105/07/06,390000,346000,44000
105/07/07,335000,411000,-76000
105/07/08,335000,411000,-76000
105/07/11,400000,214000,186000
105/07/12,210000,10000,200000
105/07/13,0,526000,-526000
105/07/14,120000,330000,-210000
