105/06/01,5000,0,5000
105/06/02,0,10000,-10000
105/06/04,10000,0,10000
105/06/06,0,207000,-207000
105/06/07,102000,107000,-5000
105/06/08,10000,25000,-15000
105/06/09,10000,25000,-15000
105/06/10,10000,25000,-15000
105/06/13,5000,175000,-170000
105/06/14,71000,10000,61000
105/06/15,110000,10000,100000
105/06/16,10000,125000,-115000
105/06/17,100000,50000,50000
105/06/21,25000,10000,15000
105/06/22,20000,0,20000
