105/06/01,900000,460000,440000
105/06/02,400000,110000,290000
105/06/03,20000,300000,-280000
105/06/04,300000,290000,10000
105/06/06,240000,110000,130000
105/06/07,145000,206000,-61000
105/06/08,230000,95000,135000
105/06/09,230000,95000,135000
105/06/10,230000,95000,135000
105/06/13,115000,0,115000
105/06/17,100000,0,100000
105/06/20,0,50000,-50000
105/06/21,160000,0,160000
