105/06/01,900000,460000,440000
105/06/02,400000,110000,290000
105/06/03,20000,300000,-280000
105/06/04,300000,290000,10000
105/06/06,240000,110000,130000
105/06/07,145000,206000,-61000
105/06/08,230000,95000,135000
105/06/09,230000,95000,135000
105/06/10,230000,95000,135000
105/06/13,115000,0,115000
105/06/17,100000,0,100000
105/06/20,0,50000,-50000
105/06/21,160000,0,160000
105/06/22,0,342000,-342000
105/06/23,300000,10000,290000
105/06/24,22000,110000,-88000
105/06/27,11000,140000,-129000
105/06/28,150000,60000,90000
105/06/29,95000,75000,20000
105/06/30,100000,180000,-80000
105/07/01,135000,35000,100000
105/07/05,0,50000,-50000
105/07/12,100000,0,100000
105/07/15,0,1000,-1000
105/07/18,0,200000,-200000
105/07/21,0,100000,-100000
105/08/08,0,10000,-10000
