105/06/01,100000,2032000,-1932000
105/06/02,287000,372000,-85000
105/06/03,1788000,506000,1282000
105/06/04,581000,532000,49000
105/06/06,150000,447000,-297000
105/06/07,1215000,924000,291000
105/06/08,247000,2893000,-2646000
105/06/09,247000,2893000,-2646000
105/06/10,247000,2893000,-2646000
105/06/13,168000,1027000,-859000
105/06/14,1121000,181000,940000
105/06/15,427000,340000,87000
105/06/16,2288000,442000,1846000
105/06/17,288000,68000,220000
105/06/20,1000,146000,-145000
105/06/21,221000,132000,89000
105/06/22,231000,519000,-288000
105/06/23,279000,324000,-45000
105/06/24,524000,764000,-240000
105/06/27,981000,194000,787000
105/06/28,968000,371000,597000
105/06/29,69000,1836000,-1767000
105/06/30,315000,595000,-280000
105/07/01,853000,269000,584000
